지역,연월,거래량,평균매매가격(천만원),매매지수,기준금리(%)
서울,2021-01-01,14004,90,167.8,0.5
부산,2021-01-01,5212,33,112.4,0.5
인천,2021-01-01,6444,33,115.4,0.5
광주,2021-01-01,2678,24,120.6,0.5
대전,2021-01-01,2900,34,144.5,0.5
울산,2021-01-01,1765,27,103.4,0.5
경기,2021-01-01,35564,44,132.3,0.5
서울,2021-02-01,8804,90,170.2,0.5
부산,2021-02-01,6151,34,113.9,0.5
인천,2021-02-01,6033,34,118.1,0.5
광주,2021-02-01,3399,24,121.9,0.5
대전,2021-02-01,2211,35,146.4,0.5
울산,2021-02-01,1418,28,103.9,0.5
경기,2021-02-01,32931,45,136.7,0.5
서울,2021-03-01,8336,91,171.1,0.5
부산,2021-03-01,6322,34,114.2,0.5
인천,2021-03-01,10786,35,121.6,0.5
광주,2021-03-01,3357,24,122.3,0.5
대전,2021-03-01,2541,35,148.8,0.5
울산,2021-03-01,1646,28,104.3,0.5
경기,2021-03-01,30976,45,140.3,0.5
서울,2021-04-01,11709,91,172.1,0.5
부산,2021-04-01,8402,35,116,0.5
인천,2021-04-01,10501,36,124.9,0.5
광주,2021-04-01,3040,25,123.2,0.5
대전,2021-04-01,3023,36,151,0.5
울산,2021-04-01,1970,28,105.5,0.5
경기,2021-04-01,31944,46,143.4,0.5
서울,2021-05-01,9428,92,175.7,0.5
부산,2021-05-01,6807,35,117.9,0.5
인천,2021-05-01,9337,36,129.5,0.5
광주,2021-05-01,4236,25,123.7,0.5
대전,2021-05-01,2467,36,152.6,0.5
울산,2021-05-01,2517,28,105.6,0.5
경기,2021-05-01,30405,47,147.3,0.5
서울,2021-06-01,7421,93,179.9,0.5
부산,2021-06-01,6002,36,119.9,0.5
인천,2021-06-01,9380,38,134.9,0.5
광주,2021-06-01,2875,25,125.8,0.5
대전,2021-06-01,2702,37,156.7,0.5
울산,2021-06-01,3496,29,106.6,0.5
경기,2021-06-01,28423,48,152.4,0.5
서울,2021-07-01,7848,111,183.9,0.5
부산,2021-07-01,6734,42,122.5,0.5
인천,2021-07-01,6981,41,141.1,0.5
광주,2021-07-01,3390,29,127.9,0.5
대전,2021-07-01,1558,39,159,0.5
울산,2021-07-01,2829,32,108.3,0.5
경기,2021-07-01,29161,57,157.9,0.5
서울,2021-08-01,6655,112,187.4,0.75
부산,2021-08-01,5872,42,124.1,0.75
인천,2021-08-01,7402,42,147.4,0.75
광주,2021-08-01,3227,29,130.8,0.75
대전,2021-08-01,1661,39,162.6,0.75
울산,2021-08-01,2142,32,108.9,0.75
경기,2021-08-01,26624,59,163.7,0.75
서울,2021-09-01,5759,113,190.4,0.75
부산,2021-09-01,4351,43,125,0.75
인천,2021-09-01,5039,42,152,0.75
광주,2021-09-01,3083,29,135,0.75
대전,2021-09-01,1775,39,165.3,0.75
울산,2021-09-01,1712,32,110.2,0.75
경기,2021-09-01,25088,60,167.9,0.75
서울,2021-10-01,4316,114,190.8,0.75
부산,2021-10-01,6232,43,125.6,0.75
인천,2021-10-01,7199,43,153.9,0.75
광주,2021-10-01,3456,29,139.8,0.75
대전,2021-10-01,2342,40,167,0.75
울산,2021-10-01,1737,32,110.7,0.75
경기,2021-10-01,20148,60,170.3,0.75
서울,2021-11-01,4437,115,187.9,1
부산,2021-11-01,4651,44,125,1
인천,2021-11-01,6229,44,154.7,1
광주,2021-11-01,2354,30,140.5,1
대전,2021-11-01,2283,40,165.4,1
울산,2021-11-01,1637,33,109.9,1
경기,2021-11-01,18722,61,169.1,1
서울,2021-12-01,4931,115,184.6,1
부산,2021-12-01,4503,44,122.8,1
인천,2021-12-01,4138,44,151.6,1
광주,2021-12-01,2272,30,141.7,1
대전,2021-12-01,2236,40,161.9,1
울산,2021-12-01,1451,33,110.6,1
경기,2021-12-01,18006,61,166.4,1
서울,2022-01-01,4461,115,183.8,1.25
부산,2022-01-01,3172,44,123,1.25
인천,2022-01-01,7627,44,150.1,1.25
광주,2022-01-01,2057,30,142.4,1.25
대전,2022-01-01,1535,40,161.1,1.25
울산,2022-01-01,910,33,110.1,1.25
경기,2022-01-01,15070,61,164.7,1.25
서울,2022-02-01,3571,115,181.7,1.25
부산,2022-02-01,2526,44,123.3,1.25
인천,2022-02-01,6483,44,150.6,1.25
광주,2022-02-01,1684,30,142.4,1.25
대전,2022-02-01,1089,40,159.3,1.25
울산,2022-02-01,1688,33,109.5,1.25
경기,2022-02-01,12852,61,164.7,1.25
서울,2022-03-01,3926,115,184.6,1.25
부산,2022-03-01,5036,44,123.4,1.25
인천,2022-03-01,4298,44,150.8,1.25
광주,2022-03-01,2278,30,143.5,1.25
대전,2022-03-01,1839,40,158.5,1.25
울산,2022-03-01,1076,32,109.7,1.25
경기,2022-03-01,10123,61,165.7,1.25
서울,2022-04-01,3508,115,185.5,1.5
부산,2022-04-01,3463,44,123.9,1.5
인천,2022-04-01,5183,44,150.5,1.5
광주,2022-04-01,2609,30,144.4,1.5
대전,2022-04-01,2783,40,159.1,1.5
울산,2022-04-01,1572,32,110.5,1.5
경기,2022-04-01,22184,61,166,1.5
서울,2022-05-01,4835,115,183.3,1.75
부산,2022-05-01,3595,44,122.8,1.75
인천,2022-05-01,4319,44,148.7,1.75
광주,2022-05-01,2397,30,143.7,1.75
대전,2022-05-01,1663,40,156.1,1.75
울산,2022-05-01,2011,32,110.2,1.75
경기,2022-05-01,16938,61,164.1,1.75
서울,2022-06-01,4168,115,183.3,1.75
부산,2022-06-01,3285,44,121.9,1.75
인천,2022-06-01,5186,43,145.8,1.75
광주,2022-06-01,2629,30,144.7,1.75
대전,2022-06-01,2145,39,156.4,1.75
울산,2022-06-01,1101,32,108.9,1.75
경기,2022-06-01,14277,60,162.3,1.75
서울,2022-07-01,4651,115,176.3,2.25
부산,2022-07-01,2634,43,119.8,2.25
인천,2022-07-01,2356,43,141,2.25
광주,2022-07-01,1412,30,140.8,2.25
대전,2022-07-01,2201,39,153.4,2.25
울산,2022-07-01,997,32,106.9,2.25
경기,2022-07-01,8916,60,156.5,2.25
서울,2022-08-01,2739,114,170.9,2.5
부산,2022-08-01,1756,43,117.7,2.5
인천,2022-08-01,2438,43,137.3,2.5
광주,2022-08-01,1639,30,138.7,2.5
대전,2022-08-01,1039,39,148.7,2.5
울산,2022-08-01,749,32,105.9,2.5
경기,2022-08-01,14628,60,152.6,2.5
서울,2022-09-01,1773,113,166.4,2.5
부산,2022-09-01,3906,43,115.6,2.5
인천,2022-09-01,2229,42,133.3,2.5
광주,2022-09-01,1159,30,137.3,2.5
대전,2022-09-01,677,38,147.1,2.5
울산,2022-09-01,1342,32,104.7,2.5
경기,2022-09-01,7819,59,147.2,2.5
서울,2022-10-01,2087,112,158.6,3
부산,2022-10-01,2282,42,114.1,3
인천,2022-10-01,2850,41,125.4,3
광주,2022-10-01,1171,30,134.4,3
대전,2022-10-01,1448,38,141.9,3
울산,2022-10-01,1065,31,102.7,3
경기,2022-10-01,9384,58,140.8,3
서울,2022-11-01,2140,110,150.1,3.25
부산,2022-11-01,4132,41,109,3.25
인천,2022-11-01,2608,40,120.5,3.25
광주,2022-11-01,1843,29,131.3,3.25
대전,2022-11-01,1248,37,138,3.25
울산,2022-11-01,782,30,99,3.25
경기,2022-11-01,8476,57,134.1,3.25
서울,2022-12-01,3348,107,144.4,3.25
부산,2022-12-01,2808,40,106.2,3.25
인천,2022-12-01,4763,38,117.5,3.25
광주,2022-12-01,3263,28,126.3,3.25
대전,2022-12-01,2696,36,136.1,3.25
울산,2022-12-01,757,30,96.9,3.25
경기,2022-12-01,17714,54,129.7,3.25
서울,2023-01-01,4529,104,145.7,3.5
부산,2023-01-01,2934,39,104.9,3.5
인천,2023-01-01,2768,37,115.6,3.5
광주,2023-01-01,1309,28,127.8,3.5
대전,2023-01-01,2432,35,133.4,3.5
울산,2023-01-01,736,29,96.9,3.5
경기,2023-01-01,9510,53,128,3.5
서울,2023-02-01,10226,103,148.8,3.5
부산,2023-02-01,2779,38,105.8,3.5
인천,2023-02-01,3924,36,116.2,3.5
광주,2023-02-01,1578,28,126.1,3.5
대전,2023-02-01,3205,34,133.9,3.5
울산,2023-02-01,1380,29,97.3,3.5
경기,2023-02-01,16836,51,130,3.5
서울,2023-03-01,6225,103,151,3.5
부산,2023-03-01,3528,37,106.3,3.5
인천,2023-03-01,3813,36,118.3,3.5
광주,2023-03-01,2237,27,126.8,3.5
대전,2023-03-01,2186,34,135.8,3.5
울산,2023-03-01,1465,28,97.8,3.5
경기,2023-03-01,16591,51,132.1,3.5
서울,2023-04-01,5296,102,153.2,3.5
부산,2023-04-01,4117,37,106.9,3.5
인천,2023-04-01,4656,36,118.9,3.5
광주,2023-04-01,1577,27,126.9,3.5
대전,2023-04-01,2039,33,136.6,3.5
울산,2023-04-01,1277,28,97.6,3.5
경기,2023-04-01,17041,50,133.3,3.5
서울,2023-05-01,12001,103,155,3.5
부산,2023-05-01,3939,37,107,3.5
인천,2023-05-01,4437,36,119.6,3.5
광주,2023-05-01,3526,27,127.6,3.5
대전,2023-05-01,1818,33,137.8,3.5
울산,2023-05-01,1764,28,98.3,3.5
경기,2023-05-01,17721,50,134.6,3.5
서울,2023-06-01,6506,103,157.7,3.5
부산,2023-06-01,5938,36,107.3,3.5
인천,2023-06-01,4764,36,119.6,3.5
광주,2023-06-01,1970,27,127.9,3.5
대전,2023-06-01,2591,33,139.3,3.5
울산,2023-06-01,1549,28,98.8,3.5
경기,2023-06-01,22724,50,136,3.5
서울,2023-07-01,7626,103,159.4,3.5
부산,2023-07-01,4975,36,107.3,3.5
인천,2023-07-01,5446,36,121.2,3.5
광주,2023-07-01,2445,27,127.8,3.5
대전,2023-07-01,2823,33,140.6,3.5
울산,2023-07-01,1672,28,99,3.5
경기,2023-07-01,17593,51,137.3,3.5
서울,2023-08-01,5830,104,161.4,3.5
부산,2023-08-01,6753,36,108,3.5
인천,2023-08-01,5209,36,121.9,3.5
광주,2023-08-01,2535,27,128.8,3.5
대전,2023-08-01,2373,33,142.5,3.5
울산,2023-08-01,1607,28,100,3.5
경기,2023-08-01,19502,51,138.9,3.5
서울,2023-09-01,6938,105,162.9,3.5
부산,2023-09-01,3875,36,107.8,3.5
인천,2023-09-01,4974,36,122.5,3.5
광주,2023-09-01,2195,27,128.2,3.5
대전,2023-09-01,1923,34,143.7,3.5
울산,2023-09-01,1377,28,101.2,3.5
경기,2023-09-01,16830,51,140.1,3.5
서울,2023-10-01,6605,105,162.9,3.5
부산,2023-10-01,4017,36,107.5,3.5
인천,2023-10-01,3845,37,122.2,3.5
광주,2023-10-01,2055,27,128.2,3.5
대전,2023-10-01,1611,34,143.6,3.5
울산,2023-10-01,1367,28,100.9,3.5
경기,2023-10-01,14770,52,139.9,3.5
서울,2023-11-01,6135,105,160.5,3.5
부산,2023-11-01,3810,36,106.9,3.5
인천,2023-11-01,6259,37,121.5,3.5
광주,2023-11-01,2422,27,127.7,3.5
대전,2023-11-01,3092,34,143.8,3.5
울산,2023-11-01,1368,28,100,3.5
경기,2023-11-01,12505,52,138.4,3.5
서울,2023-12-01,6005,105,158.4,3.5
부산,2023-12-01,3302,36,105.6,3.5
인천,2023-12-01,3785,37,120.5,3.5
광주,2023-12-01,2240,27,126.3,3.5
대전,2023-12-01,1775,34,142,3.5
울산,2023-12-01,1413,28,99.4,3.5
경기,2023-12-01,13299,52,137.2,3.5
서울,2024-01-01,5995,105,158.8,3.5
부산,2024-01-01,6116,37,105.5,3.5
인천,2024-01-01,4383,37,120.3,3.5
광주,2024-01-01,1887,28,125.9,3.5
대전,2024-01-01,1605,34,142.8,3.5
울산,2024-01-01,1730,28,98.9,3.5
경기,2024-01-01,18753,52,137.4,3.5
서울,2024-02-01,5024,105,159.7,3.5
부산,2024-02-01,3585,36,105,3.5
인천,2024-02-01,3878,37,121.1,3.5
광주,2024-02-01,1942,28,125.1,3.5
대전,2024-02-01,1440,34,141.9,3.5
울산,2024-02-01,1968,28,99.8,3.5
경기,2024-02-01,16762,52,137.9,3.5
서울,2024-03-01,4464,105,159.8,3.5
부산,2024-03-01,3935,36,105.2,3.5
인천,2024-03-01,4395,37,122,3.5
광주,2024-03-01,2002,28,125,3.5
대전,2024-03-01,1752,34,142.1,3.5
울산,2024-03-01,2079,28,99.7,3.5
경기,2024-03-01,16780,52,137.8,3.5
서울,2024-04-01,6725,105,160.8,3.5
부산,2024-04-01,3656,36,104.7,3.5
인천,2024-04-01,6303,37,121.8,3.5
광주,2024-04-01,3318,28,123.6,3.5
대전,2024-04-01,2723,34,141.8,3.5
울산,2024-04-01,2022,28,99.8,3.5
경기,2024-04-01,21470,52,138.2,3.5
서울,2024-05-01,6833,106,162.1,3.5
부산,2024-05-01,3374,36,104.1,3.5
인천,2024-05-01,4849,37,121.9,3.5
광주,2024-05-01,2223,27,123.2,3.5
대전,2024-05-01,1675,34,141.4,3.5
울산,2024-05-01,1610,28,99.4,3.5
경기,2024-05-01,18601,52,138.2,3.5
서울,2024-06-01,8845,107,164.3,3.5
부산,2024-06-01,3865,36,104.1,3.5
인천,2024-06-01,4570,37,122.8,3.5
광주,2024-06-01,2053,27,122.8,3.5
대전,2024-06-01,2383,34,140.9,3.5
울산,2024-06-01,2528,28,99.6,3.5
경기,2024-06-01,21665,52,139.1,3.5
서울,2024-07-01,12757,108,167.8,3.5
부산,2024-07-01,5247,36,104.1,3.5
인천,2024-07-01,6049,37,123.7,3.5
광주,2024-07-01,2619,27,123,3.5
대전,2024-07-01,2690,34,141.4,3.5
울산,2024-07-01,1673,28,99.5,3.5
경기,2024-07-01,25517,52,140.2,3.5
서울,2024-08-01,10487,110,170.6,3.5
부산,2024-08-01,5071,36,104.3,3.5
인천,2024-08-01,5218,38,124.4,3.5
광주,2024-08-01,1973,27,123.2,3.5
대전,2024-08-01,2411,34,141.3,3.5
울산,2024-08-01,1604,28,99.8,3.5
경기,2024-08-01,27602,52,141.6,3.5
서울,2024-09-01,9190,111,171.1,3.5
부산,2024-09-01,3938,36,104.2,3.5
인천,2024-09-01,5482,38,124.4,3.5
광주,2024-09-01,1683,27,123.6,3.5
대전,2024-09-01,5749,34,141.2,3.5
울산,2024-09-01,1337,28,100.2,3.5
경기,2024-09-01,20271,53,141.8,3.5
서울,2024-10-01,6926,112,171.1,3.25
부산,2024-10-01,4369,36,104.1,3.25
인천,2024-10-01,4125,38,124.3,3.25
광주,2024-10-01,2283,27,122.9,3.25
대전,2024-10-01,2573,34,142,3.25
울산,2024-10-01,1845,28,100.9,3.25
경기,2024-10-01,18767,53,141.7,3.25
서울,2024-11-01,6765,112,171,3
부산,2024-11-01,4580,36,103.7,3
인천,2024-11-01,3874,38,123.5,3
광주,2024-11-01,1991,27,121.7,3
대전,2024-11-01,2583,34,140.8,3
울산,2024-11-01,1560,28,100.7,3
경기,2024-11-01,20611,53,140.9,3
서울,2024-12-01,7291,113,170.2,3
부산,2024-12-01,4318,36,103.1,3
인천,2024-12-01,6223,38,122.9,3
광주,2024-12-01,1627,27,121.6,3
대전,2024-12-01,2115,34,140.2,3
울산,2024-12-01,2702,28,100.7,3
경기,2024-12-01,19556,53,140,3
서울,2025-01-01,7287,113,170.3,3
부산,2025-01-01,2490,36,102.6,3
인천,2025-01-01,3209,38,122.5,3
광주,2025-01-01,1452,27,121,3
대전,2025-01-01,4059,34,138.9,3
울산,2025-01-01,1499,28,100.8,3
경기,2025-01-01,15324,53,139.8,3
서울,2025-02-01,8830,113,171.9,2.75
부산,2025-02-01,2935,36,101.9,2.75
인천,2025-02-01,6514,38,122.2,2.75
광주,2025-02-01,2536,27,121,2.75
대전,2025-02-01,2317,34,139.7,2.75
울산,2025-02-01,1638,28,100.7,2.75
경기,2025-02-01,21630,53,140.1,2.75
서울,2025-03-01,13592,115,174.3,2.75
부산,2025-03-01,4374,36,101.9,2.75
인천,2025-03-01,5460,38,122.5,2.75
광주,2025-03-01,2512,27,120.5,2.75
대전,2025-03-01,2124,34,138,2.75
울산,2025-03-01,2056,29,101.2,2.75
경기,2025-03-01,21856,53,140.6,2.75
서울,2025-04-01,10555,117,174.8,2.75
부산,2025-04-01,3514,36,101.7,2.75
인천,2025-04-01,4424,38,122.4,2.75
광주,2025-04-01,1902,28,119.5,2.75
대전,2025-04-01,2369,34,138.3,2.75
울산,2025-04-01,2083,29,101.5,2.75
경기,2025-04-01,18354,53,140.5,2.75
서울,2025-05-01,8663,118,176.4,2.5
부산,2025-05-01,4732,36,101,2.5
인천,2025-05-01,3934,38,122.4,2.5
광주,2025-05-01,1652,28,119.8,2.5
대전,2025-05-01,1978,34,137.6,2.5
울산,2025-05-01,2064,30,101.9,2.5
경기,2025-05-01,21557,53,140.7,2.5
서울,2025-06-01,12665,121,180.5,2.5
부산,2025-06-01,5003,36,101.6,2.5
인천,2025-06-01,8011,38,122.8,2.5
광주,2025-06-01,1950,27,119.6,2.5
대전,2025-06-01,2358,34,137.9,2.5
울산,2025-06-01,2578,30,102.6,2.5
경기,2025-06-01,28063,54,142.2,2.5
서울,2025-07-01,12448,122,182.3,2.5
부산,2025-07-01,5053,36,101.7,2.5
인천,2025-07-01,4314,38,123.1,2.5
광주,2025-07-01,1712,27,119.7,2.5
대전,2025-07-01,1960,34,138.5,2.5
울산,2025-07-01,2206,30,103,2.5
경기,2025-07-01,22196,54,142.2,2.5
서울,2025-08-01,6922,123,182.3,2.5
부산,2025-08-01,4686,36,102.2,2.5
인천,2025-08-01,4981,38,122.6,2.5
광주,2025-08-01,1447,27,119.7,2.5
대전,2025-08-01,1515,34,139.2,2.5
울산,2025-08-01,2146,30,103,2.5
경기,2025-08-01,19305,54,142.2,2.5
서울,2025-09-01,8750,124,186.5,2.5
부산,2025-09-01,6328,36,102.4,2.5
인천,2025-09-01,4379,38,122.1,2.5
광주,2025-09-01,1814,27,119.7,2.5
대전,2025-09-01,1980,33,138.5,2.5
울산,2025-09-01,2085,30,104.1,2.5
경기,2025-09-01,23571,54,143.4,2.5
서울,2025-10-01,12677,126,190.1,2.5
부산,2025-10-01,5289,36,102.9,2.5
인천,2025-10-01,5132,38,122.6,2.5
광주,2025-10-01,1728,27,119.7,2.5
대전,2025-10-01,1981,33,138.9,2.5
울산,2025-10-01,2049,30,104.8,2.5
경기,2025-10-01,26189,55,144.2,2.5
서울,2025-11-01,6084,128,192.5,2.5
부산,2025-11-01,7077,37,103.5,2.5
인천,2025-11-01,4782,38,122.9,2.5
광주,2025-11-01,1846,27,118.7,2.5
대전,2025-11-01,2135,33,139.6,2.5
울산,2025-11-01,3102,30,105.3,2.5
경기,2025-11-01,23114,55,144,2.5
서울,2025-12-01,7956,129,193.2,2.5
부산,2025-12-01,5645,37,104.1,2.5
인천,2025-12-01,5263,38,122.6,2.5
광주,2025-12-01,1949,27,118.7,2.5
대전,2025-12-01,2465,33,140.1,2.5
울산,2025-12-01,2130,30,105.7,2.5
경기,2025-12-01,31804,55,145.3,2.5
